dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,1000,1000,778677,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,1000,778745,0.99998900000000000000,0.99998900000000000000,0.99998800000000000000,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1000000,999989,999989,1000000,999988,999989,1000000,999989,999989
random,1000,1000,779229,0.99998300000000000000,0.99998300000000000000,0.99998200000000000000,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1000000,999983,999983,1000000,999982,999983,1000000,999983,999983
random,1000,1000,779230,0.99998900000000000000,0.99998900000000000000,0.99998800000000000000,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1000000,999989,999989,1000000,999988,999989,1000000,999989,999989
random,1000,1000,779958,1.0113500053604552,1.0113479825471669,1.0113622801428124,1.0113612687238927,1.0113745667277235,1.0113725438632867,988722,999944,999942,988710,999944,999943,988697,999943,999941
random,1000,1000,780293,1.00015802891929223048,1.00015802891929223048,1.00016303081282362366,1.00016403100185935142,1.00018203768180013263,1.00018203768180013263,999817,999975,999975,999811,999974,999975,999793,999975,999975
random,1000,1000,780400,1.00014802205528623765,1.00014802205528623765,1.00015502433882119493,1.00015602449584584780,1.00016702806071419999,1.00016702806071419999,999851,999999,999999,999843,999998,999999,999832,999999,999999
random,1000,1000,780525,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,1000,780981,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,1000,1000,781107,0.99926787308595009285,0.99926787308595009285,0.99931102708185821821,0.99931203141555813335,0.99933913050465119549,0.99933913050465119549,995729,995000,995000,995685,994999,995000,995658,995000,995000
random,1000,1000,781180,1.0040412660960365,1.0040412660960365,1.00412091636166463332,1.0041219204835851,1.0041209122237663,1.0041209122237663,995975,1000000,1000000,995895,999999,1000000,995896,1000000,1000000
random,1000,1000,781278,995000.000000000000,995000.000000000000,994999.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,994999,995000,0,995000,995000
random,1000,1000,781517,0.99591723977783538639,0.99591723977783538639,0.99596508613354954306,0.99596608710449135662,0.99597206873908935121,0.99597206873908935121,999079,995000,995000,999030,994999,995000,999024,995000,995000
random,1000,1000,781629,1.0101142742278434,1.0101142742278434,1.0102540892600791,1.0102550995151786,1.0102479552581386,1.0102479552581386,989987,1000000,1000000,989849,999999,1000000,989856,1000000,1000000
random,1000,1000,782009,1.0001830334951296,1.0001830334951296,1.00019003629693271415,1.0001910364879692,1.0002070428578716,1.0002070428578716,999817,1000000,1000000,999809,999999,1000000,999793,1000000,1000000
random,1000,1000,782010,1.0001800324058330,1.0001800324058330,1.00018603478850545052,1.0001870349755404,1.0002060424447436,1.0002060424447436,999820,1000000,1000000,999813,999999,1000000,999794,1000000,1000000
random,1000,1000,783054,1000000.000000000000,1000000.000000000000,999999.000000000000,1000000.000000000000,1000000.000000000000,1000000.000000000000,0,1000000,1000000,0,999999,1000000,0,1000000,1000000
random,1000,1000,783664,1.0099887891244407,1.0099887891244407,1.0101112234580384,1.0101122335702720,1.0101438646892090,1.0101438646892090,990110,1000000,1000000,989989,999999,1000000,989958,1000000,1000000
random,1000,1000,783959,1.0096787807926786,1.0096787807926786,1.00982867229613053462,1.0098296821258127,1.0098327414030414,1.0098327414030414,990414,1000000,1000000,990266,999999,1000000,990263,1000000,1000000
random,1000,1000,784767,0.82321070529957540494,0.82301413351155842114,0.82275564420448097392,0.82286372602241715160,0.82316559243359863573,0.82299604135080610482,406976,335027,334947,407099,334943,334987,406957,334993,334924
random,1000,1000,785549,0.77906992169018319456,0.77902680928398031421,0.77872529930359562134,0.77875513573365571412,0.77886328371932647549,0.77878702815488057716,904612,704756,704717,904934,704695,704722,904852,704756,704687
random,1000,1000,786553,0.55590800000000000000,0.55589000000000000000,0.55588800000000000000,0.55589900000000000000,0.55590000000000000000,0.55588500000000000000,1000000,555908,555890,1000000,555888,555899,1000000,555900,555885
random,1000,1000,786866,0.01201489847410789379,0.01141415355040249910,0.01122931442080378251,0.01146572104018912530,0.01166111375535459305,0.01130414088529271775,8323,100,95,8460,95,97,8404,98,95
random,1000,1000,786924,0.70400800000000000000,0.70399200000000000000,0.70398500000000000000,0.70399500000000000000,0.70400700000000000000,0.70398400000000000000,1000000,704008,703992,1000000,703985,703995,1000000,704007,703984
random,1000,1000,787818,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,788145,0.86831300000000000000,0.86831300000000000000,0.86831200000000000000,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,1000000,868313,868313,1000000,868312,868313,1000000,868313,868313
random,1000,1000,788189,0.73662600000000000000,0.73662600000000000000,0.73662500000000000000,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,1000000,736626,736626,1000000,736625,736626,1000000,736626,736626
random,1000,1000,788337,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,788815,1.0043226582917150,1.0035771667265048,1.0030386509725353,1.0051494877941159,1.0049101457647307,1.0036939477739041,838373,841997,841372,838530,841078,842848,837857,841971,840952
random,1000,1000,788896,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.0000000000000000,0,3,3,0,3,3,0,3,3
random,1000,1000,789598,0.55585700000000000000,0.55584800000000000000,0.55585000000000000000,0.55585800000000000000,0.55586100000000000000,0.55585000000000000000,1000000,555857,555848,1000000,555850,555858,1000000,555861,555850
random,1000,1000,789621,0.22834645669291338583,0.22047244094488188976,0.20740740740740740741,0.21481481481481481481,0.22433460076045627376,0.21292775665399239544,254,58,56,270,56,58,263,59,56
random,1000,1000,789794,0.62933300000000000000,0.62950500000000000000,0.62936200000000000000,0.62954400000000000000,0.62958400000000000000,0.62930200000000000000,1000000,629333,629505,1000000,629362,629544,1000000,629584,629302
random,1000,1000,790005,0.70772000000000000000,0.70757400000000000000,0.70756000000000000000,0.70763200000000000000,0.70770900000000000000,0.70753100000000000000,1000000,707720,707574,1000000,707560,707632,1000000,707709,707531
random,1000,1000,790421,0.29268292682926829268,0.29268292682926829268,0.21818181818181818182,0.21818181818181818182,0.30952380952380952381,0.26190476190476190476,41,12,12,55,12,12,42,13,11
random,1000,1000,791293,0.55555600000000000000,0.55555600000000000000,0.55555500000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,1000000,555556,555556,1000000,555555,555556,1000000,555556,555556
random,1000,1000,791442,0.33343400000000000000,0.33343200000000000000,0.33342800000000000000,0.33343100000000000000,0.33343600000000000000,0.33342600000000000000,1000000,333434,333432,1000000,333428,333431,1000000,333436,333426
random,1000,1000,791672,0.33454900000000000000,0.33457700000000000000,0.33456800000000000000,0.33457500000000000000,0.33458800000000000000,0.33458200000000000000,1000000,334549,334577,1000000,334568,334575,1000000,334588,334582
random,1000,1000,791715,0.81686300000000000000,0.81711200000000000000,0.81719400000000000000,0.81726400000000000000,0.81727700000000000000,0.81720700000000000000,1000000,816863,817112,1000000,817194,817264,1000000,817277,817207
random,1000,1000,792047,0.34156400000000000000,0.34156400000000000000,0.34156300000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,1000000,341564,341564,1000000,341563,341564,1000000,341564,341564
random,1000,1000,792270,0.86831300000000000000,0.86831300000000000000,0.86831200000000000000,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,1000000,868313,868313,1000000,868312,868313,1000000,868313,868313
random,1000,1000,792732,0.34156400000000000000,0.34156400000000000000,0.34156300000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,1000000,341564,341564,1000000,341563,341564,1000000,341564,341564
random,1000,1000,792855,0.86831300000000000000,0.86831300000000000000,0.86831200000000000000,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,1000000,868313,868313,1000000,868312,868313,1000000,868313,868313
random,1000,1000,793047,0.34156400000000000000,0.34156400000000000000,0.34156300000000000000,0.34156400000000000000,0.34156400000000000000,0.34156400000000000000,1000000,341564,341564,1000000,341563,341564,1000000,341564,341564
random,1000,1000,794198,0.99666800000000000000,0.99666800000000000000,0.99666700000000000000,0.99666800000000000000,0.99666800000000000000,0.99666800000000000000,1000000,996668,996668,1000000,996667,996668,1000000,996668,996668
random,1000,1000,794245,0.99700700000000000000,0.99700900000000000000,0.99701100000000000000,0.99701200000000000000,0.99701200000000000000,0.99701100000000000000,1000000,997007,997009,1000000,997011,997012,1000000,997012,997011
random,1000,1000,794908,0.99667000000000000000,0.99667000000000000000,0.99666900000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,1000000,996670,996670,1000000,996669,996670,1000000,996670,996670
random,1000,1000,795335,0.99801200000000000000,0.99801500000000000000,0.99801600000000000000,0.99801700000000000000,0.99801900000000000000,0.99801600000000000000,1000000,998012,998015,1000000,998016,998017,1000000,998019,998016
random,1000,1000,795711,224.0000000000000000,214.0000000000000000,212.0000000000000000,219.0000000000000000,222.0000000000000000,210.0000000000000000,0,224,214,0,212,219,0,222,210
random,1000,1000,795749,0.99777900000000000000,0.99777900000000000000,0.99777700000000000000,0.99777800000000000000,0.99777900000000000000,0.99777900000000000000,1000000,997779,997779,1000000,997777,997778,1000000,997779,997779
random,1000,1000,796746,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,0,12284,12284,0,12284,12284,0,12284,12284
random,1000,1000,797671,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,0,12284,12284,0,12284,12284,0,12284,12284
random,1000,1000,797747,995062.000000000000,995062.000000000000,995061.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,0,995062,995062,0,995061,995062,0,995062,995062
random,1000,1000,797794,0.99802500000000000000,0.99802500000000000000,0.99802400000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1000000,998025,998025,1000000,998024,998025,1000000,998025,998025
random,1000,1000,797962,995062.000000000000,995062.000000000000,995061.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,0,995062,995062,0,995061,995062,0,995062,995062
random,1000,1000,798570,0.95421900000000000000,0.95370400000000000000,0.95342500000000000000,0.95325800000000000000,0.95327200000000000000,0.95339000000000000000,1000000,954219,953704,1000000,953425,953258,1000000,953272,953390
random,1000,1000,798661,110.0000000000000000,112.0000000000000000,112.0000000000000000,112.0000000000000000,113.0000000000000000,113.0000000000000000,0,110,112,0,112,112,0,113,113
random,1000,1000,799161,0.94803516028955532575,0.96548603929679420889,0.94426932291009960913,0.94553019795738242340,0.94211251722841749154,0.94198721964666081945,7736,7334,7469,7931,7489,7499,7981,7519,7518
random,1000,1000,800080,0.77987100000000000000,0.78044300000000000000,0.78051300000000000000,0.77996500000000000000,0.78044200000000000000,0.78059300000000000000,1000000,779871,780443,1000000,780513,779965,1000000,780442,780593
random,1000,1000,800488,0.55555600000000000000,0.55555600000000000000,0.55555500000000000000,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,1000000,555556,555556,1000000,555555,555556,1000000,555556,555556
random,1000,1000,800742,0.33333400000000000000,0.33333400000000000000,0.33333300000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,1000000,333334,333334,1000000,333333,333334,1000000,333334,333334
random,1000,1000,800910,0.80247100000000000000,0.80247100000000000000,0.80247000000000000000,0.80247100000000000000,0.80247100000000000000,0.80247100000000000000,1000000,802471,802471,1000000,802470,802471,1000000,802471,802471
random,1000,1000,801548,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,1000000,572016,572016,1000000,572016,572016,1000000,572016,572016
random,1000,1000,802772,0.99969866950999026471,0.99990325174902697462,0.99985185080670763109,1.00013101629338780924,0.99986194206202126898,1.00039905798131078454,992266,991967,992170,992243,992096,992373,992337,992200,992733
random,1000,1000,802885,0.99894100000000000000,0.99895900000000000000,0.99895500000000000000,0.99898200000000000000,0.99899400000000000000,0.99896600000000000000,1000000,998941,998959,1000000,998955,998982,1000000,998994,998966
random,1000,1000,803111,36.0000000000000000,34.0000000000000000,34.0000000000000000,35.0000000000000000,35.0000000000000000,33.0000000000000000,0,36,34,0,34,35,0,35,33
random,1000,1000,803166,0.71428571428571428571,0.71428571428571428571,1.6666666666666667,1.6666666666666667,1.2500000000000000,1.2500000000000000,7,5,5,3,5,5,4,5,5
random,1000,1000,803329,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,1000,803517,287.3248628356915969,287.3248628356915969,284.4496855345911950,284.4499714122355632,287.8235464275383280,287.8235464275383280,3463,995006,995006,3498,995005,995006,3457,995006,995006
random,1000,1000,805175,0.99853200000000000000,0.99853100000000000000,0.99853000000000000000,0.99853200000000000000,0.99853200000000000000,0.99853100000000000000,1000000,998532,998531,1000000,998530,998532,1000000,998532,998531
random,1000,1000,805416,0.06052344601962922574,0.05761541257724463831,0.05658381808566895822,0.05728891239203243434,0.06008426451731086280,0.05861879465103498809,5502,333,317,5673,321,325,5459,328,320
random,1000,1000,805802,86.9910823570554293,86.9910823570554293,88.4211321425397672,88.4212210077312717,87.9289501590668081,87.9289501590668081,11438,995004,995004,11253,995003,995004,11316,995004,995004
random,1000,1000,806167,0.99933013902377052391,0.99933013902377052391,0.99937329577125295651,0.99937430010495287164,0.99940140088263238984,0.99940140088263238984,995729,995062,995062,995685,995061,995062,995658,995062,995062
random,1000,1000,806603,1.9734312667663159,1.9734312667663159,1.9755922085335109,1.9755941904897810,1.9724159765713890,1.9724159765713890,505105,996790,996790,504552,996789,996790,505365,996790,996790
random,1000,1000,806978,0.99679000000000000000,0.99679000000000000000,0.99678900000000000000,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,1000000,996790,996790,1000000,996789,996790,1000000,996790,996790
random,1000,1000,807027,995062.000000000000,995062.000000000000,995061.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,0,995062,995062,0,995061,995062,0,995062,995062
random,1000,1000,807064,0.99802500000000000000,0.99802500000000000000,0.99802400000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1000000,998025,998025,1000000,998024,998025,1000000,998025,998025
random,1000,1000,807138,1.9734312667663159,1.9734312667663159,1.9755922085335109,1.9755941904897810,1.9724159765713890,1.9724159765713890,505105,996790,996790,504552,996789,996790,505365,996790,996790
random,1000,1000,807159,0.99802500000000000000,0.99802500000000000000,0.99802400000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1000000,998025,998025,1000000,998024,998025,1000000,998025,998025
random,1000,1000,807635,1.00000100000600003600,1.00000100000600003600,1.00000600007200086401,1.00000700008400100801,1.00000300002400019200,1.00000300002400019200,999994,999995,999995,999988,999994,999995,999992,999995,999995
random,1000,1000,808445,1.00117039276739319791,1.00117039276739319791,1.00123053940479539904,1.00123154065736236031,1.00114533431447636497,1.00114533431447636497,998810,999979,999979,998749,999978,999979,998835,999979,999979
random,1000,1000,808594,6.5623367589347823,6.5623367589347823,6.5763562348329903,6.5763628113141782,6.5864553693750659,6.5864553693750659,152382,999982,999982,152057,999981,999982,151824,999982,999982
random,1000,1000,808755,0.99998300000000000000,0.99998300000000000000,0.99998200000000000000,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,1000000,999983,999983,1000000,999982,999983,1000000,999983,999983
random,1000,1000,808990,2.4558770077115772,2.4558770077115772,2.4550485248590164,2.4550509799492778,2.4557503542476566,2.4557503542476566,407180,999984,999984,407317,999983,999984,407201,999984,999984
random,1000,1000,810885,0.99999300000000000000,0.99999300000000000000,0.99999200000000000000,0.99999300000000000000,0.99999300000000000000,0.99999300000000000000,1000000,999993,999993,1000000,999992,999993,1000000,999993,999993
random,1000,1000,811002,995184.000000000000,995184.000000000000,995183.000000000000,995184.000000000000,995184.000000000000,995184.000000000000,0,995184,995184,0,995183,995184,0,995184,995184
random,1000,1000,813238,0.55777800000000000000,0.55777800000000000000,0.55777700000000000000,0.55777800000000000000,0.55777800000000000000,0.55777800000000000000,1000000,557778,557778,1000000,557777,557778,1000000,557778,557778
random,1000,1000,813799,0.70377200000000000000,0.70377000000000000000,0.70376900000000000000,0.70377200000000000000,0.70377400000000000000,0.70376900000000000000,1000000,703772,703770,1000000,703769,703772,1000000,703774,703769
random,1000,1000,814230,0.80388100000000000000,0.80380500000000000000,0.80380200000000000000,0.80384200000000000000,0.80384900000000000000,0.80378700000000000000,1000000,803881,803805,1000000,803802,803842,1000000,803849,803787
random,1000,1000,814801,0.01793103448275862069,0.01655172413793103448,0.01532033426183844011,0.01671309192200557103,0.01747311827956989247,0.01612903225806451613,725,13,12,718,11,12,744,13,12
random,1000,1000,814957,0.33543700000000000000,0.33546600000000000000,0.33548300000000000000,0.33548500000000000000,0.33549000000000000000,0.33547800000000000000,1000000,335437,335466,1000000,335483,335485,1000000,335490,335478
random,1000,1000,815892,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,816596,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,1000,1000,816930,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,1000,817025,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,1000,817438,0.99666700000000000000,0.99666700000000000000,0.99666600000000000000,0.99666700000000000000,0.99666700000000000000,0.99666700000000000000,1000000,996667,996667,1000000,996666,996667,1000000,996667,996667
random,1000,1000,817535,0.99998899834975246287,0.99998499774966244937,0.99998799816371904901,0.99998799816371904901,0.99998299744961744262,0.99998399759963994599,999850,999839,999835,999847,999835,999835,999850,999833,999834
random,1000,1000,818039,0.99778100000000000000,0.99778100000000000000,0.99778000000000000000,0.99778100000000000000,0.99778100000000000000,0.99778100000000000000,1000000,997781,997781,1000000,997780,997781,1000000,997781,997781
random,1000,1000,818319,0.99778800000000000000,0.99778800000000000000,0.99778600000000000000,0.99778800000000000000,0.99778800000000000000,0.99778700000000000000,1000000,997788,997788,1000000,997786,997788,1000000,997788,997787
random,1000,1000,818424,0.99777800000000000000,0.99777800000000000000,0.99777700000000000000,0.99777800000000000000,0.99777800000000000000,0.99777800000000000000,1000000,997778,997778,1000000,997777,997778,1000000,997778,997778
random,1000,1000,818581,4213.0000000000000000,4276.0000000000000000,4307.0000000000000000,4306.0000000000000000,4358.0000000000000000,4296.0000000000000000,0,4213,4276,0,4307,4306,0,4358,4296
random,1000,1000,818699,0.99779600000000000000,0.99779600000000000000,0.99779500000000000000,0.99779600000000000000,0.99779600000000000000,0.99779600000000000000,1000000,997796,997796,1000000,997795,997796,1000000,997796,997796
random,1000,1000,818883,0.99712867919242851712,0.99712867919242851712,0.99712069567514083880,0.99712169612834614080,0.99712069855574719773,0.99712069855574719773,999540,996670,996670,999547,996669,996670,999548,996670,996670
random,1000,1000,818964,1.0591479744942207,1.0591479744942207,1.0593077104376389,1.0593087721011808,1.0594099984285878,1.0594099984285878,942061,997782,997782,941918,997781,997782,941828,997782,997782
random,1000,1000,818978,0.99667000000000000000,0.99667000000000000000,0.99666900000000000000,0.99667000000000000000,0.99667000000000000000,0.99667000000000000000,1000000,996670,996670,1000000,996669,996670,1000000,996670,996670
random,1000,1000,819323,1.9675259940105694,1.9675259940105694,1.9695419334439965,1.9695439095723658,1.9667455994948299,1.9667455994948299,506559,996668,996668,506040,996667,996668,506760,996668,996668
random,1000,1000,819715,0.99859100000000000000,0.99859300000000000000,0.99859200000000000000,0.99859300000000000000,0.99859400000000000000,0.99859300000000000000,1000000,998591,998593,1000000,998592,998593,1000000,998594,998593
random,1000,1000,819869,0.99802500000000000000,0.99802500000000000000,0.99802400000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1000000,998025,998025,1000000,998024,998025,1000000,998025,998025
random,1000,1000,820091,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,0,12284,12284,0,12284,12284,0,12284,12284
random,1000,1000,820442,995062.000000000000,995062.000000000000,995061.000000000000,995062.000000000000,995062.000000000000,995062.000000000000,0,995062,995062,0,995061,995062,0,995062,995062
random,1000,1000,820559,0.99802500000000000000,0.99802500000000000000,0.99802400000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1000000,998025,998025,1000000,998024,998025,1000000,998025,998025
random,1000,1000,820889,0.99802500000000000000,0.99802500000000000000,0.99802400000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,1000000,998025,998025,1000000,998024,998025,1000000,998025,998025
random,1000,1000,820945,0.99901200000000000000,0.99901200000000000000,0.99901100000000000000,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,1000000,999012,999012,1000000,999011,999012,1000000,999012,999012
random,1000,1000,821319,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,1000,821854,1.00000000000000000000,1.00000000000000000000,0.99999900000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1000000,1000000,1000000,1000000,999999,1000000,1000000,1000000,1000000
random,1000,1000,821869,1.00455582925133711328,1.00455582925133711328,1.00452152319377655177,1.00452152319377655177,1.00476275166470228280,1.00476275166470228280,995428,999963,999963,995461,999962,999962,995223,999963,999963
random,1000,1000,822830,1.3206291055755267,1.3206291055755267,1.3204010922554441,1.3204024126803040,1.3206692208843616,1.3206692208843616,757202,999983,999983,757332,999982,999983,757179,999983,999983
random,1000,1000,823345,1.5896335366503091,1.5896335366503091,1.5915243689909107,1.5915259605391529,1.5904375195825361,1.5904375195825361,629067,999986,999986,628319,999985,999986,628749,999986,999986
random,1000,1000,823386,69936.000000000000,70066.000000000000,69962.000000000000,70056.000000000000,70014.000000000000,69693.000000000000,0,69936,70066,0,69962,70056,0,70014,69693
random,1000,1000,823492,414.4110787172011662,414.4110787172011662,421.4315967810249894,421.4320203303684879,421.2535986452159187,421.2535986452159187,2401,995001,995001,2361,995000,995001,2362,995001,995001
random,1000,1000,823818,675.6587837837837838,675.6587837837837838,668.8789297658862876,668.8795986622073579,681.6462167689161554,681.6462167689161554,1480,999975,999975,1495,999974,999975,1467,999975,999975
random,1000,1000,823875,0.99998900000000000000,0.99998900000000000000,0.99998800000000000000,0.99998900000000000000,0.99998900000000000000,0.99998900000000000000,1000000,999989,999989,1000000,999988,999989,1000000,999989,999989
random,1000,1000,824057,1.0051042930407667,1.0051042930407667,1.0052444302554424,1.0052454405483061,1.0052535653523324,1.0052535653523324,989951,995004,995004,989812,995003,995004,989804,995004,995004
random,1000,1000,824592,995184.000000000000,995184.000000000000,995183.000000000000,995184.000000000000,995184.000000000000,995184.000000000000,0,995184,995184,0,995183,995184,0,995184,995184
random,1000,1000,824614,0.99998500000000000000,0.99998500000000000000,0.99998400000000000000,0.99998500000000000000,0.99998500000000000000,0.99998500000000000000,1000000,999985,999985,1000000,999984,999985,1000000,999985,999985
random,1000,1000,824679,1.4985651023909965,1.4985651023909965,1.4978004448538498,1.4978019426782598,1.4972368080229141,1.4972368080229141,667295,999985,999985,667635,999984,999985,667887,999985,999985
random,1000,1000,824935,0.99999300000000000000,0.99999300000000000000,0.99999200000000000000,0.99999300000000000000,0.99999300000000000000,0.99999300000000000000,1000000,999993,999993,1000000,999992,999993,1000000,999993,999993
random,1000,1000,825078,1.0101267638499279,1.0101267638499279,1.0102676063737356,1.0102686166665993,1.0102767820699856,1.0102767820699856,989951,999976,999976,989812,999975,999976,989804,999976,999976
random,1000,1000,825149,0.99998500000000000000,0.99998500000000000000,0.99998400000000000000,0.99998500000000000000,0.99998500000000000000,0.99998500000000000000,1000000,999985,999985,1000000,999984,999985,1000000,999985,999985
random,1000,1000,825863,8.8456659619450317,8.8456659619450317,8.8259046778464254,8.8259135039717564,8.8607150768685481,8.8607150768685481,113047,999976,999976,113300,999975,999976,112855,999976,999976
random,1000,1000,825997,0.99981794201655513929,0.99989177664317444391,0.99990591996115404848,0.99973293408327600858,1.00004046191320110380,0.99959942705930907237,988696,988516,988589,988520,988427,988256,988584,988624,988188
random,1000,1000,826048,0.99953500000000000000,0.99952700000000000000,0.99953800000000000000,0.99953300000000000000,0.99953000000000000000,0.99954000000000000000,1000000,999535,999527,1000000,999538,999533,1000000,999530,999540
random,1000,1000,827364,1.0042711652658758,1.0042711652658758,1.00430747908527583332,1.0043084833937592,1.0043397520686888,1.0043397520686888,995747,1000000,1000000,995710,999999,1000000,995679,1000000,1000000
random,1000,1000,827437,225.8842224744608400,225.8842224744608400,224.7612378585949853,224.7616896318048340,225.8331820245120291,225.8327280980481162,4405,995020,995020,4427,995018,995020,4406,995021,995019
random,1000,1000,827550,1.0001820331300297,1.0001820331300297,1.00018803553871681748,1.0001890357277525,1.0002060424447436,1.0002060424447436,999818,1000000,1000000,999811,999999,1000000,999794,1000000,1000000
random,1000,1000,828354,155.8360604643914602,155.8360604643914602,154.8225731537389689,154.8227279764669453,155.6420233463035019,155.6420233463035019,6417,1000000,1000000,6459,999999,1000000,6425,1000000,1000000
random,1000,1000,828687,995015.000000000000,995014.000000000000,995013.000000000000,995015.000000000000,995015.000000000000,995014.000000000000,0,995015,995014,0,995013,995015,0,995015,995014
random,1000,1000,829569,1.0101510074741073,1.0101510074741073,1.0102918534024643,1.0102928636953280,1.0103010292946886,1.0103010292946886,989951,1000000,1000000,989812,999999,1000000,989804,1000000,1000000
random,1000,1000,829948,999978.000000000000,999978.000000000000,999977.000000000000,999978.000000000000,999978.000000000000,999978.000000000000,0,999978,999978,0,999977,999978,0,999978,999978
random,1000,1000,831487,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,1000,1000,831708,0.55807600000000000000,0.55803900000000000000,0.55805600000000000000,0.55799100000000000000,0.55794100000000000000,0.55805000000000000000,1000000,558076,558039,1000000,558056,557991,1000000,557941,558050
random,1000,1000,832174,0.70550100000000000000,0.70542200000000000000,0.70540500000000000000,0.70546400000000000000,0.70548500000000000000,0.70538600000000000000,1000000,705501,705422,1000000,705405,705464,1000000,705485,705386
random,1000,1000,832324,0.70595600000000000000,0.70584700000000000000,0.70585500000000000000,0.70590200000000000000,0.70592200000000000000,0.70584800000000000000,1000000,705956,705847,1000000,705855,705902,1000000,705922,705848
