dataset,target,values,seed,m_error_no_stats,m_error_with_stats,p_error_no_stats,p_error_with_stats,f_error_no_stats,f_error_with_stats,m_actual,m_estimate_no_stats,m_estimate_with_stats,p_actual,p_estimate_no_stats,p_estimate_with_stats,f_actual,f_estimate_no_stats,f_estimate_with_stats
random,100,10,795773,0.99672200000000000000,0.99672200000000000000,0.99672200000000000000,0.89009700000000000000,0.99672200000000000000,0.89074200000000000000,1000000,996722,996722,1000000,996722,890097,1000000,996722,890742
random,100,10,796295,0.99903600000000000000,0.99903200000000000000,0.99903800000000000000,0.98095000000000000000,0.99904100000000000000,0.86145500000000000000,1000000,999036,999032,1000000,999038,980950,1000000,999041,861455
random,100,10,796326,24779.000000000000,24692.000000000000,24666.000000000000,24696.000000000000,24697.000000000000,24784.000000000000,0,24779,24692,0,24666,24696,0,24697,24784
random,100,10,796497,2.5654211751602948,2.5654160189131147,2.5676601125045157,2.5803787996077824,2.5664441716272400,2.4142508588583632,387879,995073,995071,387540,995071,1000000,387724,995072,936063
random,100,10,796870,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.98381700000000000000,0.99901200000000000000,0.86364300000000000000,1000000,999012,999012,1000000,999012,983817,1000000,999012,863643
random,100,10,798364,0.87769300000000000000,0.87404100000000000000,0.87638400000000000000,0.87280200000000000000,0.87750200000000000000,0.88107000000000000000,1000000,877693,874041,1000000,876384,872802,1000000,877502,881070
random,100,10,798773,0.63011355645384472300,0.63011355645384472300,0.63010783908974190299,0.63872430485298587703,0.63018932132445523328,0.63615935206506573500,881676,555556,555556,881684,555556,563153,881570,555556,560819
random,100,10,800335,0.95090000000000000000,0.95076200000000000000,0.95089400000000000000,0.93744400000000000000,0.95151900000000000000,0.95175700000000000000,1000000,950900,950762,1000000,950894,937444,1000000,951519,951757
random,100,10,801141,0.01233657247441379480,0.01235401295109279975,0.01234094395812652288,0.14794673109581511350,0.01234727519555239511,0.14943661003522662324,974744,12025,12042,975128,12034,144267,974547,12033,145633
random,100,10,801158,0.59824400000000000000,0.59826300000000000000,0.59826800000000000000,0.52240000000000000000,0.59821200000000000000,0.53156100000000000000,1000000,598244,598263,1000000,598268,522400,1000000,598212,531561
random,100,10,801577,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,100,10,801771,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,4115.0000000000000000,0,4115,4115,0,4115,4115,0,4115,4115
random,100,10,801999,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.72056400000000000000,0.73662600000000000000,0.73732200000000000000,1000000,736626,736626,1000000,736626,720564,1000000,736626,737322
random,100,10,802538,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.54709100000000000000,0.57201600000000000000,0.55625200000000000000,1000000,572016,572016,1000000,572016,547091,1000000,572016,556252
random,100,10,803075,1.00694331855381600558,1.00691008729750332564,1.00697068325183078621,0.98743826886978658954,1.00688956556063059362,0.98939478157197290091,993041,999936,999903,993016,999938,980542,993096,999938,982564
random,100,10,803930,0.99999200000000000000,0.99999200000000000000,0.99999200000000000000,1.00000000000000000000,0.99999300000000000000,0.98791300000000000000,1000000,999992,999992,1000000,999992,1000000,1000000,999993,987913
random,100,10,804134,0.99855400000000000000,0.99854800000000000000,0.99855600000000000000,0.99566800000000000000,0.99856100000000000000,0.86319400000000000000,1000000,998554,998548,1000000,998556,995668,1000000,998561,863194
random,100,10,804749,0.99859800000000000000,0.99859700000000000000,0.99860200000000000000,0.98567900000000000000,0.99860600000000000000,0.86322300000000000000,1000000,998598,998597,1000000,998602,985679,1000000,998606,863223
random,100,10,805625,0.99979900000000000000,0.99980000000000000000,0.99980000000000000000,1.00000000000000000000,0.99979800000000000000,0.96071300000000000000,1000000,999799,999800,1000000,999800,1000000,1000000,999798,960713
random,100,10,806593,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,0.90147300000000000000,0.99679000000000000000,0.90185200000000000000,1000000,996790,996790,1000000,996790,901473,1000000,996790,901852
random,100,10,806789,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.90270800000000000000,0.99802500000000000000,0.90308700000000000000,1000000,998025,998025,1000000,998025,902708,1000000,998025,903087
random,100,10,807344,1.00039254013522607107,0.98577242285384689333,1.00031741136512920745,0.98667372915298226502,1.00033746908202401338,0.99331170326754188322,998624,999016,984416,998704,999021,985395,998610,998947,991931
random,100,10,807672,1.2415400942985890,1.2415711626265413,1.2419642368759976,1.2431564238865048,1.2412408867949846,1.0722073959218563,804678,999040,999065,804404,999041,1000000,804876,999045,862994
random,100,10,807838,1.1089404627445585,1.1089460101762086,1.1096190311249661,1.1101785611197705,1.1087738371254562,0.99970824134985523002,901318,999508,999513,900756,999496,1000000,901430,999482,901167
random,100,10,808445,1.0004421954503891,1.0004421954503891,1.0003941552971871,1.0003941552971871,1.0004542062096192,0.98772542734401418244,999558,1000000,1000000,999606,1000000,1000000,999546,1000000,987277
random,100,10,808897,1.1649702676670681,1.1649667566653442,1.1657725014024400,1.1056590647979959,1.1649903211233583,1.1083191524721513,854457,995417,995414,853869,995417,944088,854438,995412,946990
random,100,10,809019,0.99999300000000000000,0.99999200000000000000,0.99999300000000000000,1.00000000000000000000,0.99999300000000000000,0.86314800000000000000,1000000,999993,999992,1000000,999993,1000000,1000000,999993,863148
random,100,10,809040,0.99999500000000000000,0.99999500000000000000,0.99999500000000000000,0.98991100000000000000,0.99999500000000000000,0.85853000000000000000,1000000,999995,999995,1000000,999995,989911,1000000,999995,858530
random,100,10,809638,2.6932433051164720,2.6932433051164720,2.6946367411391569,2.6946987192096988,2.6949853254673886,2.3110623606997421,371291,999977,999977,371099,999977,1000000,371051,999977,857522
random,100,10,809776,60634.000000000000,60249.000000000000,60762.000000000000,60795.000000000000,60975.000000000000,61077.000000000000,0,60634,60249,0,60762,60795,0,60975,61077
random,100,10,810128,1.1637070974964593,1.1637070974964593,1.1632346577452271,1.1632614127577206,1.1638560835574778,1.0429239996135909,859303,999977,999977,859652,999977,1000000,859193,999977,896073
random,100,10,810640,0.99999300000000000000,0.99999300000000000000,0.99999300000000000000,1.00000000000000000000,0.99999300000000000000,0.86314900000000000000,1000000,999993,999993,1000000,999993,1000000,1000000,999993,863149
random,100,10,810933,999976.000000000000,999976.000000000000,999976.000000000000,1000000.000000000000,999976.000000000000,854552.000000000000,0,999976,999976,0,999976,1000000,0,999976,854552
random,100,10,811107,995184.000000000000,995184.000000000000,995184.000000000000,995184.000000000000,995184.000000000000,854551.000000000000,0,995184,995184,0,995184,995184,0,995184,854551
random,100,10,811190,0.99999300000000000000,0.99999300000000000000,0.99999300000000000000,1.00000000000000000000,0.99999300000000000000,0.86314900000000000000,1000000,999993,999993,1000000,999993,1000000,1000000,999993,863149
random,100,10,811341,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,0,36668,36668,0,36668,36668,0,36668,36668
random,100,10,811394,0.99998500000000000000,0.99998500000000000000,0.99998500000000000000,1.00000000000000000000,0.99998500000000000000,0.94889300000000000000,1000000,999985,999985,1000000,999985,1000000,1000000,999985,948893
random,100,10,811457,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,100,10,812364,0.58817700000000000000,0.58796500000000000000,0.58898500000000000000,0.58529700000000000000,0.58874100000000000000,0.58879600000000000000,1000000,588177,587965,1000000,588985,585297,1000000,588741,588796
random,100,10,812607,0.56392475274775991904,0.56393314413551084251,0.56449740525266236701,0.57443455675936301431,0.56366491145372897477,0.57047887286141086912,595849,336014,336019,595241,336012,341927,596129,336017,340079
random,100,10,812791,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,556.0000000000000000,0,556,556,0,556,556,0,556,556
random,100,10,813072,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,100,10,813222,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,100,10,813302,0.37416300000000000000,0.37390400000000000000,0.37424900000000000000,0.31190700000000000000,0.37439300000000000000,0.33859700000000000000,1000000,374163,373904,1000000,374249,311907,1000000,374393,338597
random,100,10,813907,0.35027700000000000000,0.34956300000000000000,0.34966900000000000000,0.33333300000000000000,0.35021500000000000000,0.33859700000000000000,1000000,350277,349563,1000000,349669,333333,1000000,350215,338597
random,100,10,814322,0.41427624453063598444,0.41421819874644324457,0.41421202999313905203,0.42191463401892507171,0.41418797505676304389,0.41922467950354972164,861389,356853,356803,861397,356801,363436,861476,356813,361152
random,100,10,815520,0.86831300000000000000,0.86831300000000000000,0.86831300000000000000,0.85311700000000000000,0.86831300000000000000,0.87357600000000000000,1000000,868313,868313,1000000,868313,853117,1000000,868313,873576
random,100,10,815648,0.61335028934955592322,0.61335028934955592322,0.61358319343956320964,0.62173332403687832192,0.61311033319256485175,0.61875250542887583148,932609,572016,572016,932255,572016,579614,932974,572016,577280
random,100,10,815662,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,100,10,815703,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.57728000000000000000,1000000,572016,572016,1000000,572016,572016,1000000,572016,577280
random,100,10,815989,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.72902800000000000000,0.73662600000000000000,0.74188900000000000000,1000000,736626,736626,1000000,736626,729028,1000000,736626,741889
random,100,10,816664,0.99794793002921538071,0.99398365650477998699,0.99762763094997046281,0.99499120146454388517,0.99916921069797782127,0.99762035225048923679,958057,956091,952293,958114,955841,953315,958125,957329,955845
random,100,10,817238,1.1552601364802178,1.1552624512735993,1.1539685237274399,1.0457727386761838,1.1552431348856374,1.0407057358397974,864008,998154,998156,864969,998147,904561,864006,998137,899176
random,100,10,817247,7.1995372378886479,7.1994866232827187,7.2078805823204500,7.2081267147831501,7.1996442413374212,6.1828469370046856,138300,995696,995689,138137,995675,995709,138296,995682,855063
random,100,10,817524,0.99940700000000000000,0.99941300000000000000,0.99942800000000000000,1.00000000000000000000,0.99942300000000000000,0.88728600000000000000,1000000,999407,999413,1000000,999428,1000000,1000000,999423,887286
random,100,10,817655,1.00000000000000000000,0.99999800000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99973200000000000000,1000000,1000000,999998,1000000,1000000,1000000,1000000,1000000,999732
random,100,10,817951,0.12963837611768099221,0.12900021632535333141,0.12942812627064060077,0.13770055881199376779,0.13048920826975177036,0.13588236779544232927,554720,71913,71559,555822,71939,76537,554406,72344,75334
random,100,10,818023,0.99716700000000000000,0.99716200000000000000,0.99716600000000000000,0.97901100000000000000,0.99717200000000000000,0.84804300000000000000,1000000,997167,997162,1000000,997166,979011,1000000,997172,848043
random,100,10,818228,0.99705500000000000000,0.99705200000000000000,0.99705600000000000000,0.98920000000000000000,0.99705800000000000000,0.84999700000000000000,1000000,997055,997052,1000000,997056,989200,1000000,997058,849997
random,100,10,818462,3.7675849198026961,3.7675811342325324,3.7731584334837169,3.7911817113394245,3.7674347297773033,3.3290974406728975,264161,995249,995248,263770,995246,1000000,264171,995247,879451
random,100,10,818722,2.7020265097008563,2.7020265097008563,2.7033430307574041,2.7163652859381918,2.7006534493332537,2.5504279441854407,368318,995205,995205,368139,995206,1000000,368506,995207,939848
random,100,10,818806,0.15589656152315998863,0.15549872122762148338,0.15842124931727369420,0.15919740132808232961,0.15735298334145712074,0.14883734266135275396,35190,5486,5472,34787,5511,5538,34877,5488,5191
random,100,10,819305,0.99933500000000000000,0.99933000000000000000,0.99933700000000000000,0.99406300000000000000,0.99934000000000000000,0.87066000000000000000,1000000,999335,999330,1000000,999337,994063,1000000,999340,870660
random,100,10,819375,0.99851900000000000000,0.99851900000000000000,0.99851900000000000000,0.95776500000000000000,0.99851900000000000000,0.83389000000000000000,1000000,998519,998519,1000000,998519,957765,1000000,998519,833890
random,100,10,819685,0.99996100000000000000,0.99996400000000000000,0.99996300000000000000,0.96990800000000000000,0.99996200000000000000,0.99234600000000000000,1000000,999961,999964,1000000,999963,969908,1000000,999962,992346
random,100,10,819693,1.0818995219724469,1.0818995219724469,1.0817634357266089,1.0495480734801055,1.0817692159122228,0.89442451546539410551,921495,996965,996965,921610,996964,967274,921606,996965,824307
random,100,10,819857,1.0819901724443517,1.0819901724443517,1.0824268346807529,1.0826802917040144,1.0823255824071597,1.0834132790355176,919659,995062,995062,919288,995062,995295,919374,995062,996062
random,100,10,820479,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.99802500000000000000,0.86265500000000000000,1000000,998025,998025,1000000,998025,998025,1000000,998025,862655
random,100,10,820660,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.98381700000000000000,0.99901200000000000000,0.86364300000000000000,1000000,999012,999012,1000000,999012,983817,1000000,999012,863643
random,100,10,820738,1.3957262456015559,1.3957262456015559,1.3969311491583714,1.4013204270997271,1.3949722836042930,1.1978353082110784,714173,996790,996790,713557,996790,999922,714559,996790,855924
random,100,10,821561,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,822090,0.99999700000000000000,0.99999700000000000000,0.99999700000000000000,1.00000000000000000000,0.99999700000000000000,0.87414500000000000000,1000000,999997,999997,1000000,999997,1000000,1000000,999997,874145
random,100,10,822240,1.2772629677834673,1.2772629677834673,1.2760438399375246,1.2760489441333012,1.2763695819489986,1.0950656630957957,782921,999996,999996,783669,999996,1000000,783469,999996,857950
random,100,10,822446,75572.000000000000,78410.000000000000,78839.000000000000,78080.000000000000,79994.000000000000,81182.000000000000,0,75572,78410,0,78839,78080,0,79994,81182
random,100,10,823349,0.99998700000000000000,0.99998700000000000000,0.99998700000000000000,1.00000000000000000000,0.99998700000000000000,0.83777400000000000000,1000000,999987,999987,1000000,999987,1000000,1000000,999987,837774
random,100,10,824056,16376.0000000000000000,16335.0000000000000000,16449.0000000000000000,16794.0000000000000000,16383.0000000000000000,16398.0000000000000000,0,16376,16335,0,16449,16794,0,16383,16398
random,100,10,824816,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,0,36668,36668,0,36668,36668,0,36668,36668
random,100,10,826042,0.99962918083412022646,1.00052887323658262783,1.00012056871961085686,1.00012158190212859515,0.99973658028526328800,0.99952179190247796899,987004,986638,987526,986989,987108,987109,987018,986758,986546
random,100,10,827056,326689.000000000000,318029.000000000000,317815.000000000000,320534.000000000000,322913.000000000000,321781.000000000000,0,326689,318029,0,317815,320534,0,322913,321781
random,100,10,827370,1.0018805297543489,1.0018805297543489,1.0018865523781280,1.0018865523781280,1.0018755109565106,0.95548867479922414760,998123,1000000,1000000,998117,1000000,1000000,998128,1000000,953700
random,100,10,827658,1.1703058199534909,1.1703058199534909,1.1711117279114244,1.1711398352674708,1.1703318438552592,1.1080628436469352,854457,999976,999976,853869,999976,1000000,854438,999976,946771
random,100,10,828222,995415.000000000000,995412.000000000000,995415.000000000000,995419.000000000000,995410.000000000000,854788.000000000000,0,995415,995412,0,995415,995419,0,995410,854788
random,100,10,828695,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99342300000000000000,1.00000000000000000000,0.85996200000000000000,1000000,1000000,1000000,1000000,1000000,993423,1000000,1000000,859962
random,100,10,828839,6.6676890456536669,6.6676890456536669,6.6654224544751646,6.6654224544751646,6.6878895695674273,5.7191353896364463,149977,1000000,1000000,150028,1000000,1000000,149524,1000000,855148
random,100,10,829069,1.0673121770713594,1.0673121770713594,1.0672164966057179,1.0672164966057179,1.0673076204696794,0.91593671719656711177,936933,1000000,1000000,937017,1000000,1000000,936937,1000000,858175
random,100,10,829282,995550.000000000000,995550.000000000000,995550.000000000000,995550.000000000000,995550.000000000000,854917.000000000000,0,995550,995550,0,995550,995550,0,995550,854917
random,100,10,829450,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.86240800000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,862408
random,100,10,829467,995550.000000000000,995550.000000000000,995550.000000000000,995550.000000000000,995550.000000000000,854917.000000000000,0,995550,995550,0,995550,995550,0,995550,854917
random,100,10,829482,995550.000000000000,995550.000000000000,995550.000000000000,995550.000000000000,995550.000000000000,854917.000000000000,0,995550,995550,0,995550,995550,0,995550,854917
random,100,10,830367,1.2315234373550358,1.2315234373550358,1.2305355249073591,1.1176446594597534,1.2312066455848834,1.1097617230833159,808389,995550,995550,809038,995550,904217,808597,995550,897350
random,100,10,830754,1.7230215174951097,1.7314160610418043,1.7127713653875432,1.7308060516449007,1.7338008487734189,1.7343856743608322,385965,665026,668266,387531,663752,670741,386440,670010,670236
random,100,10,830974,0.84964818536197753223,0.84934013162819353836,0.85112510836350230839,0.85477850644132818373,0.85020830784950027702,0.84911891895781316333,694684,590237,590023,694422,591040,593577,694885,590797,590040
random,100,10,831032,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33333400000000000000,0.33859800000000000000,1000000,333334,333334,1000000,333334,333334,1000000,333334,338598
random,100,10,831182,0.56204004705890250718,0.56204004705890250718,0.56260405449221407800,0.57255296594152620535,0.56176263862351940603,0.56858666496681087483,595849,334891,334891,595241,334885,340807,596129,334883,338951
random,100,10,831985,0.99509000000000000000,0.99491900000000000000,0.99485400000000000000,0.97523600000000000000,0.99487600000000000000,0.99221100000000000000,1000000,995090,994919,1000000,994854,975236,1000000,994876,992211
random,100,10,832157,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,0.33333300000000000000,1000000,333333,333333,1000000,333333,333333,1000000,333333,333333
random,100,10,832320,1.00000000000000000000,0.99800200000000000000,1.00000000000000000000,0.97752600000000000000,1.00000000000000000000,0.99541200000000000000,1000000,1000000,998002,1000000,1000000,977526,1000000,1000000,995412
random,100,10,832418,0.55555600000000000000,0.55555600000000000000,0.55555600000000000000,0.55250300000000000000,0.55555600000000000000,0.55411600000000000000,1000000,555556,555556,1000000,555556,552503,1000000,555556,554116
random,100,10,832568,0.55629600000000000000,0.55629600000000000000,0.55629600000000000000,0.55361400000000000000,0.55629600000000000000,0.55522700000000000000,1000000,556296,556296,1000000,556296,553614,1000000,556296,555227
random,100,10,832866,0.02077345550781138841,0.02067256325814704916,0.02075469260680282654,0.21315350928186644964,0.02087160051772109713,0.20701868601145496679,386551,8030,7991,387045,8033,82500,387081,8079,80133
random,100,10,833333,0.57779400000000000000,0.57755600000000000000,0.57774800000000000000,0.54435400000000000000,0.57800500000000000000,0.54956200000000000000,1000000,577794,577556,1000000,577748,544354,1000000,578005,549562
random,100,10,834348,0.57201600000000000000,0.57201600000000000000,0.57201600000000000000,0.54709100000000000000,0.57201600000000000000,0.55625200000000000000,1000000,572016,572016,1000000,572016,547091,1000000,572016,556252
random,100,10,834944,0.73662600000000000000,0.73662600000000000000,0.73662600000000000000,0.72902800000000000000,0.73662600000000000000,0.74188900000000000000,1000000,736626,736626,1000000,736626,729028,1000000,736626,741889
random,100,10,835702,1.1627513563781316,1.1627396735346209,1.1635057488061071,1.1034855242314954,1.1627412495911024,1.1061498200850507,855956,995264,995254,855395,995257,943916,855960,995260,946820
random,100,10,835703,1.1478954024338836,1.1479080717127253,1.1484417670497625,1.0870688443288064,1.1478538679209428,1.0890919204913605,868242,996651,996662,867842,996666,943404,868283,996662,945640
random,100,10,836004,1.0102323699714278,1.0102404612000303,1.0101036864145818,0.96118408611241172800,1.0102120489433963,0.96321659819526788803,988725,998842,998850,988847,998838,950464,988734,998831,952365
random,100,10,836695,0.99934900000000000000,0.99935300000000000000,0.99935100000000000000,0.99482000000000000000,0.99934600000000000000,0.86954400000000000000,1000000,999349,999353,1000000,999351,994820,1000000,999346,869544
random,100,10,836788,0.99761600000000000000,0.99761200000000000000,0.99761300000000000000,0.98711300000000000000,0.99761400000000000000,0.85166000000000000000,1000000,997616,997612,1000000,997613,987113,1000000,997614,851660
random,100,10,837734,0.99818600000000000000,0.99818300000000000000,0.99818700000000000000,0.98433800000000000000,0.99818800000000000000,0.85509800000000000000,1000000,998186,998183,1000000,998187,984338,1000000,998188,855098
random,100,10,838073,0.99690800000000000000,0.99690600000000000000,0.99690800000000000000,0.94855500000000000000,0.99690900000000000000,0.81309200000000000000,1000000,996908,996906,1000000,996908,948555,1000000,996909,813092
random,100,10,838378,0.99691600000000000000,0.99691500000000000000,0.99691500000000000000,0.85195800000000000000,0.99691500000000000000,0.85216100000000000000,1000000,996916,996915,1000000,996915,851958,1000000,996915,852161
random,100,10,838585,0.99901200000000000000,0.99901200000000000000,0.99901200000000000000,0.98381700000000000000,0.99901200000000000000,0.86364300000000000000,1000000,999012,999012,1000000,999012,983817,1000000,999012,863643
random,100,10,839398,0.99679000000000000000,0.99679000000000000000,0.99679000000000000000,0.99401800000000000000,0.99679000000000000000,0.85713500000000000000,1000000,996790,996790,1000000,996790,994018,1000000,996790,857135
random,100,10,839412,5.7160205189478582,5.7160205189478582,5.6992909263777678,5.7270925690459008,5.7124437402406540,4.9408066960595205,174083,995062,995062,174594,995062,999916,174192,995062,860649
random,100,10,839801,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,12284.0000000000000000,0,12284,12284,0,12284,12284,0,12284,12284
random,100,10,840155,0.99981700000000000000,0.98435800000000000000,0.99983000000000000000,0.98463500000000000000,0.99983200000000000000,0.98930100000000000000,1000000,999817,984358,1000000,999830,984635,1000000,999832,989301
random,100,10,840944,1.1827154507123046,1.1827154507123046,1.1820918952976626,1.1821155376084148,1.1826161411409636,1.0617574500393819,845495,999980,999980,845941,999980,1000000,845566,999980,897786
random,100,10,841157,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,100,10,841211,181901.000000000000,180746.000000000000,182286.000000000000,182385.000000000000,182924.000000000000,183232.000000000000,0,181901,180746,0,182286,182385,0,182924,183232
random,100,10,841224,0.99998300000000000000,0.99998300000000000000,0.99998300000000000000,0.99668300000000000000,0.99998300000000000000,0.86131400000000000000,1000000,999983,999983,1000000,999983,996683,1000000,999983,861314
random,100,10,841341,99377.000000000000,97715.000000000000,99784.000000000000,100235.000000000000,99124.000000000000,101071.000000000000,0,99377,97715,0,99784,100235,0,99124,101071
random,100,10,842015,0.99999700000000000000,0.99999700000000000000,0.99999700000000000000,1.00000000000000000000,0.99999700000000000000,0.87131600000000000000,1000000,999997,999997,1000000,999997,1000000,1000000,999997,871316
random,100,10,842059,0.99998400000000000000,0.99998400000000000000,0.99998400000000000000,1.00000000000000000000,0.99998400000000000000,0.85935900000000000000,1000000,999984,999984,1000000,999984,1000000,1000000,999984,859359
random,100,10,842176,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
random,100,10,843279,0.99998500000000000000,0.99998500000000000000,0.99998500000000000000,0.99703700000000000000,0.99998500000000000000,0.86166700000000000000,1000000,999985,999985,1000000,999985,997037,1000000,999985,861667
random,100,10,843558,999976.000000000000,999976.000000000000,999976.000000000000,1000000.000000000000,999976.000000000000,854552.000000000000,0,999976,999976,0,999976,1000000,0,999976,854552
random,100,10,843863,999976.000000000000,999976.000000000000,999976.000000000000,1000000.000000000000,999976.000000000000,854552.000000000000,0,999976,999976,0,999976,1000000,0,999976,854552
random,100,10,843964,0.99998500000000000000,0.99998500000000000000,0.99998500000000000000,1.00000000000000000000,0.99998500000000000000,0.86166700000000000000,1000000,999985,999985,1000000,999985,1000000,1000000,999985,861667
random,100,10,844266,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,36668.000000000000,0,36668,36668,0,36668,36668,0,36668,36668
random,100,10,846282,1.1651510645124273,1.1651545773683089,1.1639106486360664,1.1111593289173101,1.1660801402507122,1.1152931635980964,854006,995046,995049,854917,995047,949949,853329,995050,951712
random,100,10,846920,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.98960900000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,989609
random,100,10,846928,1.1488880872066839,1.1488880872066839,1.1490900775534077,1.1491096124168188,1.1489765317553787,0.98914083819262919025,870392,999983,999983,870239,999983,1000000,870325,999983,860874
random,100,10,847988,1.0387870855148342,1.0387870855148342,1.0385864112518773,1.0083016038204203,1.0388043514393990,1.0085827903729805,962640,999978,999978,962826,999978,970819,962624,999978,970886
random,100,10,849582,1.6115270621053039,1.6115690338744463,1.6114013055521478,1.6141841590423368,1.6119187055668312,1.3918724942639534,619464,998283,998309,619508,998276,1000000,619329,998308,862027
random,100,10,849612,8.6130187650860391,8.6130360680699387,8.5805386770092652,8.5941995259642318,8.6156535585710330,7.4025460398781501,115587,995553,995555,116025,995557,997142,115552,995556,855379
random,100,10,849616,425230.000000000000,425941.000000000000,425014.000000000000,423655.000000000000,430074.000000000000,428215.000000000000,0,425230,425941,0,425014,423655,0,430074,428215
random,100,10,850040,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.98715500000000000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,987155
random,100,10,850627,1.2311226402140554,1.2311374845526102,1.2301350492807507,1.1172602522996448,1.2308282123233205,1.1093573189116457,808389,995226,995238,809038,995226,903906,808597,995244,897023
random,100,10,851711,637555.000000000000,634418.000000000000,637783.000000000000,639809.000000000000,641377.000000000000,641050.000000000000,0,637555,634418,0,637783,639809,0,641377,641050
random,100,10,851927,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,995000.000000000000,0,995000,995000,0,995000,995000,0,995000,995000
random,100,10,852183,999998.000000000000,999998.000000000000,999998.000000000000,1000000.000000000000,999998.000000000000,854367.000000000000,0,999998,999998,0,999998,1000000,0,999998,854367
random,100,10,852797,996642.000000000000,996642.000000000000,996642.000000000000,996642.000000000000,996642.000000000000,856008.000000000000,0,996642,996642,0,996642,996642,0,996642,856008
random,100,10,852937,996642.000000000000,996642.000000000000,996642.000000000000,996642.000000000000,996642.000000000000,856008.000000000000,0,996642,996642,0,996642,996642,0,996642,856008
random,100,10,853079,1.1709519605248675,1.1709519605248675,1.1697041935065041,1.1697041935065041,1.1718809509579541,1.1171834075719916,854006,1000000,1000000,854917,1000000,1000000,853329,1000000,953325
random,100,10,853181,326717.000000000000,326717.000000000000,326717.000000000000,326717.000000000000,326717.000000000000,326717.000000000000,0,326717,326717,0,326717,326717,0,326717,326717
random,100,10,853189,1.2370282129024517,1.2370282129024517,1.2360358845938015,1.2360358845938015,1.2367100051076123,1.1111319977689752,808389,1000000,1000000,809038,1000000,1000000,808597,1000000,898458
random,100,10,853866,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0,1,1,0,1,1,0,1,1
